,X,Y,labels
782,-122.420556751,37.7108945815,3
783,-122.418272166,37.7619029613,0
784,-122.421949488,37.7884881521,1
785,-122.416230393,37.7636337703,0
786,-122.415155941,37.7636979309,0
787,-122.418467748,37.787965257,1
788,-122.420120319,37.7877570602,1
789,-122.41718521,37.7627583408,0
790,-122.41592985,37.7604330004,0
791,-122.41592985,37.7604330004,0
792,-122.416452066,37.7863086886,1
793,-122.417180449,37.7619674218,0
794,-122.419039119,37.7907880214,1
795,-122.415000537,37.7620990021,0
796,-122.417019321,37.7891095539,1
797,-122.418467748,37.787965257,1
798,-122.416075285,37.7844496613,1
799,-122.416261837,37.7853750846,1
800,-122.415308389,37.7653161356,0
801,-122.419039119,37.7907880214,1
802,-122.416075285,37.7844496613,1
803,-122.41592985,37.7604330004,0
804,-122.418274172,37.7870372044,1
805,-122.419039119,37.7907880214,1
806,-122.418467748,37.787965257,1
807,-122.40979394,37.7791823933,4
808,-122.416261837,37.7853750846,1
809,-122.416075285,37.7844496613,1
810,-122.41638971,37.7652491154,0
811,-122.416230393,37.7636337703,0
812,-122.38778998,37.775711365,4
813,-122.418124262,37.7610901241,0
814,-122.418274172,37.7870372043,1
815,-122.414242956,37.7837240254,1
816,-122.417180449,37.7619674218,0
817,-122.420874632,37.7914943052,1
818,-122.416075285,37.7844496613,1
819,-122.416230393,37.7636337703,0
820,-122.418274172,37.7870372044,1
821,-122.415932937,37.761222333,0
822,-122.413591696,37.7638222259,0
823,-122.417710345,37.7842362878,1
824,-122.416075285,37.7844496613,1
825,-122.416078424,37.7620347867,0
826,-122.41664237,37.7872450378,1
827,-122.418658295,37.7889098399,1
828,-122.416261837,37.7853750846,1
829,-122.416078424,37.7620347867,0
830,-122.416261837,37.7853750846,1
831,-122.416075285,37.7844496613,1
832,-122.41901106,37.7864062284,1
833,-122.417970955,37.7594884557,0
834,-122.418368839,37.7874861572,1
835,-122.414845139,37.7605000726,0
836,-122.41592985,37.7604330004,0
837,-122.418274172,37.7870372044,1
838,-122.416075285,37.7844496613,1
839,-122.418658295,37.7889098399,1
840,-122.417964484,37.7586968166,0
841,-122.41592985,37.7604330004,0
842,-122.41592985,37.7604330004,0
843,-122.41664237,37.7872450378,1
844,-122.418467748,37.787965257,1
845,-122.417710345,37.7842362878,1
846,-122.416261837,37.7853750846,1
847,-122.418274172,37.7870372044,1
848,-122.420691681,37.7905770711,1
849,-122.418486297,37.7634954373,0
850,-122.418467748,37.787965257,1
851,-122.416075285,37.7844496613,1
852,-122.422516967,37.7912889898,1
853,-122.418272166,37.7619029613,0
854,-122.418274172,37.7870372044,1
855,-122.418658295,37.7889098399,1
856,-122.418467748,37.787965257,1
857,-122.416220196,37.762815158,0
858,-122.416230393,37.7636337703,0
859,-122.41592985,37.7604330004,0
860,-122.416078424,37.7620347867,0
861,-122.418467748,37.787965257,1
862,-122.416230393,37.7636337703,0
863,-122.408686199,37.761900735,0
864,-122.418274172,37.7870372044,1
865,-122.418274172,37.7870372044,1
866,-122.417955822,37.7578801214,0
867,-122.41592985,37.7604330004,0
868,-122.420120319,37.7877570602,1
869,-122.41664237,37.7872450378,1
870,-122.41592985,37.7604330004,0
871,-122.417964484,37.7586968166,0
872,-122.408648735,37.7773110274,4
873,-122.413107623,37.765448018,0
874,-122.421762502,37.7875490095,1
875,-122.419159191,37.7833430636,1
876,-122.403409085,37.7531779939,0
877,-122.415000537,37.7620990021,0
878,-122.415000537,37.7620990021,0
879,-122.419360353,37.7618358012,0
880,-122.41592985,37.7604330004,0
881,-122.416261837,37.7853750846,1
882,-122.417180449,37.7619674218,0
883,-122.412163194,37.7635464709,0
884,-122.420691681,37.7905770711,1
885,-122.41664237,37.7872450378,1
886,-122.416226912,37.7855599709,1
887,-122.416872884,37.7587640201,0
888,-122.420307356,37.7886989512,1
889,-122.417903978,37.7851670876,1
890,-122.415308389,37.7653161356,0
891,-122.417028392,37.7603656932,0
892,-122.416261837,37.7853750846,1
893,-122.418701003,37.7651098786,0
894,-122.420874632,37.7914943052,1
895,-122.410509259,37.7860432223,4
896,-122.416236885,37.7644311472,0
897,-122.41638971,37.7652491154,0
898,-122.41592985,37.7604330004,0
899,-122.418274172,37.7870372044,1
900,-122.418368839,37.7874861572,1
901,-122.41592985,37.7604330004,0
902,-122.422607571,37.7874958858,1
903,-122.416075285,37.7844496613,1
904,-122.415000537,37.7620990021,0
905,-122.418368839,37.7874861572,1
906,-122.415770264,37.7580118295,0
907,-122.416075285,37.7844496613,1
908,-122.415000537,37.7620990021,0
909,-122.415000537,37.7620990021,0
910,-122.417812559,37.7571005796,0
911,-122.418361693,37.7571229385,0
912,-122.415000537,37.7620990021,0
913,-122.416075285,37.7844496613,1
914,-122.418467748,37.787965257,1
915,-122.41638971,37.7652491154,0
916,-122.418368839,37.7874861572,1
917,-122.419930112,37.7868262082,1
918,-122.417964484,37.7586968166,0
919,-122.417332583,37.7635718956,0
920,-122.417964484,37.7586968166,0
921,-122.417970955,37.7594884557,0
922,-122.417488324,37.765181804,0
923,-122.420909192,37.7521438061,0
924,-122.418124262,37.7610901241,0
925,-122.417019321,37.7891095539,1
926,-122.416075285,37.7844496613,1
927,-122.418182398,37.786566229,1
928,-122.41592985,37.7604330004,0
929,-122.416230393,37.7636337703,0
930,-122.418274172,37.7870372044,1
931,-122.41739283,37.7909741244,1
932,-122.417332583,37.7635718956,0
933,-122.416230393,37.7636337703,0
934,-122.416230393,37.7636337703,0
935,-122.417339032,37.7643660723,0
936,-122.422048136,37.7889562658,1
937,-122.417970955,37.7594884557,0
938,-122.418486297,37.7634954373,0
939,-122.420307356,37.7886989511,1
940,-122.419930112,37.7868262082,1
941,-122.41592985,37.7604330004,0
942,-122.41592985,37.7604330004,0
943,-122.419866694,37.79062691,1
944,-122.41592985,37.7604330004,0
945,-122.411328369,37.785996305,4
946,-122.417019321,37.7891095539,1
947,-122.414845139,37.7605000726,0
948,-122.416070933,37.7612142237,0
949,-122.420307356,37.7886989511,1
950,-122.41592985,37.7604330004,0
951,-122.419039119,37.7907880214,1
952,-122.420497289,37.7896188192,1
953,-122.417019321,37.7891095539,1
954,-122.418467748,37.787965257,1
955,-122.414222705,37.7653250853,0
956,-122.418486297,37.7634954373,0
957,-122.422139511,37.7894107633,1
958,-122.416230393,37.7636337703,0
959,-122.41638971,37.7652491154,0
960,-122.41739283,37.7909741243,1
961,-122.402206967,37.7609519417,0
962,-122.416230393,37.7636337703,0
963,-122.41638971,37.7652491154,0
964,-122.420307356,37.7886989511,1
965,-122.422139511,37.7894107633,1
966,-122.416230393,37.7636337703,0
967,-122.418274172,37.7870372044,1
968,-122.41664237,37.7872450378,1
969,-122.418368839,37.7874861572,1
970,-122.41638971,37.7652491154,0
971,-122.419039119,37.7907880214,1
972,-122.417710345,37.7842362878,1
973,-122.422330464,37.7903690689,1
974,-122.417809103,37.7847098969,1
975,-122.418360182,37.7831498978,1
976,-122.418124262,37.7610901241,0
977,-122.418368839,37.7874861572,1
978,-122.42153486,37.7905261965,1
979,-122.418486297,37.7634954373,0
980,-122.416075285,37.7844496613,1
981,-122.415308389,37.7653161356,0
982,-122.4133673,37.7960828297,1
983,-122.41592985,37.7604330004,0
984,-122.418368839,37.7874861572,1
985,-122.421203512,37.7854812046,1
986,-122.417710345,37.7842362878,1
987,-122.415155941,37.7636979309,0
988,-122.418274172,37.7870372044,1
989,-122.411747372,37.7859988324,1
990,-122.416863556,37.7579459515,0
991,-122.418368839,37.7874861572,1
992,-122.416220196,37.762815158,0
993,-122.415781282,37.7588312135,0
994,-122.414955527,37.7913636074,1
995,-122.413354187,37.7690748004,0
996,-122.418368839,37.7874861572,1
997,-122.41664237,37.7872450378,1
998,-122.416075285,37.7844496613,1
999,-122.419508198,37.7888565421,1
1000,-122.416075285,37.7844496613,1
1001,-122.418486297,37.7634954373,0
1002,-122.420497289,37.7896188193,1
1003,-122.416220196,37.762815158,0
1004,-122.41592985,37.7604330004,0
1005,-122.418467748,37.787965257,1
1006,-122.421231782,37.7932574954,1
1007,-122.417964484,37.7586968166,0
1008,-122.492708772,37.7394765463,2
1009,-122.41638971,37.7652491154,0
1010,-122.416261837,37.7853750846,1
1011,-122.415000537,37.7620990021,0
1012,-122.416725586,37.7579542741,0
1013,-122.418368839,37.7874861572,1
1014,-122.416075285,37.7844496613,1
1015,-122.411778296,37.7839805593,4
1016,-122.41664237,37.7872450378,1
1017,-122.418467748,37.787965257,1
1018,-122.417710345,37.7842362878,1
1019,-122.418368839,37.7874861572,1
1020,-122.421056878,37.7923840814,1
1021,-122.416230393,37.7636337703,0
1022,-122.41638971,37.7652491154,0
1023,-122.418415888,37.7626869632,0
1024,-122.406553701,37.7658426354,0
1025,-122.416075285,37.7844496613,1
1026,-122.418658295,37.7889098399,1
1027,-122.416829148,37.7881786971,1
1028,-122.418368839,37.7874861572,1
1029,-122.416075285,37.7844496613,1
1030,-122.419039119,37.7907880214,1
1031,-122.418368839,37.7874861572,1
1032,-122.416075285,37.7844496613,1
1033,-122.418274172,37.7870372044,1
1034,-122.418262236,37.7610817999,0
1035,-122.416075285,37.7844496613,1
1036,-122.420874632,37.7914943052,1
1037,-122.41592985,37.7604330004,0
1038,-122.416614061,37.786777956,1
1039,-122.417332583,37.7635718956,0
1040,-122.416075285,37.7844496613,1
1041,-122.416078424,37.7620347867,0
1042,-122.416261837,37.7853750846,1
1043,-122.41766064,37.755504342,0
1044,-122.418272166,37.7619029613,0
1045,-122.418368839,37.7874861572,1
1046,-122.41638971,37.7652491154,0
1047,-122.421644478,37.7429970144,0
1048,-122.416452066,37.7863086886,1
1049,-122.416230393,37.7636337703,0
1050,-122.414845139,37.7605000726,0
1051,-122.418274172,37.7870372044,1
1052,-122.413107623,37.765448018,0
1053,-122.416075285,37.7844496613,1
1054,-122.415155941,37.7636979309,0
1055,-122.418090767,37.7861007452,1
1056,-122.416075285,37.7844496613,1
1057,-122.420691681,37.7905770711,1
1058,-122.419039119,37.7907880214,1
1059,-122.417710345,37.7842362878,1
1060,-122.418467748,37.787965257,1
1061,-122.41592985,37.7604330004,0
1062,-122.418368839,37.7874861572,1
1063,-122.405828841,37.7684749113,0
1064,-122.417964484,37.7586968166,0
1065,-122.416075285,37.7844496613,1
1066,-122.417903978,37.7851670875,1
1067,-122.41592985,37.7604330004,0
1068,-122.41638971,37.7652491154,0
1069,-122.418274172,37.7870372044,1
1070,-122.416075285,37.7844496613,1
1071,-122.416075285,37.7844496613,1
1072,-122.416220196,37.762815158,0
1073,-122.41592985,37.7604330004,0
1074,-122.418274172,37.7870372044,1
1075,-122.418658295,37.7889098399,1
1076,-122.420120319,37.7877570602,1
1077,-122.414845139,37.7605000726,0
1078,-122.415000537,37.7620990021,0
1079,-122.418108926,37.7594801326,0
1080,-122.417209639,37.7900459017,1
1081,-122.417964484,37.7586968166,0
1082,-122.478325616,37.7644357772,2
1083,-122.415308389,37.7653161356,0
1084,-122.403404791,37.7754207067,4
1085,-122.410365571,37.7643113176,0
1086,-122.418274172,37.7870372043,1
1087,-122.416075285,37.7844496613,1
1088,-122.421821806,37.7887291945,1
1089,-122.41638971,37.7652491154,0
1090,-122.415000537,37.7620990021,0
1091,-122.421154466,37.7886465687,1
1092,-122.420120319,37.7877570602,1
1093,-122.423907411,37.7990497607,1
1094,-122.41592985,37.7604330004,0
1095,-122.417964484,37.7586968166,0
1096,-122.415770264,37.7580118295,0
1097,-122.418274172,37.7870372044,1
1098,-122.440879522,37.7775321935,1
1099,-122.420691681,37.7905770711,1
1100,-122.41592985,37.7604330004,0
1101,-122.415155941,37.7636979309,0
1102,-122.410206085,37.7785518573,4
1103,-122.420497289,37.7896188192,1
1104,-122.419039119,37.7907880214,1
1105,-122.416230393,37.7636337703,0
1106,-122.417964484,37.7586968166,0
1107,-122.413591696,37.7638222259,0
1108,-122.417270976,37.757188559,0
1109,-122.418120086,37.760301234,0
1110,-122.416075285,37.7844496613,1
1111,-122.41592985,37.7604330004,0
1112,-122.416075285,37.7844496613,1
1113,-122.412296739,37.7641921009,0
1114,-122.415632296,37.7580201625,0
1115,-122.418182398,37.7865662291,1
1116,-122.41638971,37.7652491154,0
1117,-122.413591696,37.7638222259,0
1118,-122.416075285,37.7844496613,1
1119,-122.423340547,37.7962454397,1
1120,-122.418065082,37.7863419197,1
1121,-122.414693065,37.7588955948,0
1122,-122.41592985,37.7604330004,0
1123,-122.415000537,37.7620990021,0
1124,-122.416078424,37.7620347867,0
1125,-122.417964484,37.7586968166,0
1126,-122.417903978,37.7851670876,1
1127,-122.417785341,37.7849474957,1
1128,-122.417817853,37.7578884408,0
1129,-122.415000537,37.7620990021,0
1130,-122.418467748,37.787965257,1
1131,-122.410416664,37.7727234014,0
1132,-122.415000537,37.7620990021,0
1133,-122.420691681,37.7905770711,1
1134,-122.418274172,37.7870372044,1
1135,-122.418274172,37.7870372043,1
1136,-122.416230393,37.7636337703,0
1137,-122.412755326,37.7867259286,1
1138,-122.417028392,37.7603656932,0
1139,-122.412483263,37.7706305911,0
1140,-122.416230393,37.7636337703,0
1141,-122.419159191,37.7833430636,1
1142,-122.416230393,37.7636337703,0
1143,-122.41866733,37.760322979,0
1144,-122.418467748,37.787965257,1
1145,-122.415155941,37.7636979309,0
1146,-122.409033424,37.7605421573,0
1147,-122.418415888,37.7626869632,0
1148,-122.418820542,37.7619234801,0
1149,-122.415155941,37.7636979309,0
1150,-122.416078424,37.7620347867,0
1151,-122.417209639,37.7900459017,1
1152,-122.416374836,37.7644225166,0
1153,-122.418274172,37.7870372044,1
1154,-122.420025956,37.7830500141,1
1155,-122.420307356,37.7886989512,1
1156,-122.41638971,37.7652491154,0
1157,-122.417332583,37.7635718956,0
1158,-122.41638971,37.7652491154,0
1159,-122.416230393,37.7636337703,0
1160,-122.41592985,37.7604330004,0
1161,-122.417902522,37.763479279,0
1162,-122.412056242,37.7609899089,0
1163,-122.412297249,37.760401075,0
1164,-122.418368839,37.7874861572,1
1165,-122.41638971,37.7652491154,0
1166,-122.42206273,37.7899200015,1
1167,-122.41638971,37.7652491154,0
1168,-122.410416664,37.7727234014,0
1169,-122.416078424,37.7620347867,0
1170,-122.420874632,37.7914943052,1
1171,-122.418368839,37.7874861572,1
1172,-122.415280831,37.7702324462,0
1173,-122.412301187,37.7635382941,0
1174,-122.418108926,37.7594801326,0
1175,-122.417812559,37.7571005796,0
1176,-122.418467748,37.787965257,1
1177,-122.420691681,37.7905770711,1
1178,-122.415155941,37.7636979309,0
1179,-122.41544416,37.7780245675,1
1180,-122.416078424,37.7620347867,0
1181,-122.415308389,37.7653161356,0
1182,-122.422586142,37.7720472598,0
1183,-122.416261837,37.7853750846,1
1184,-122.403404791,37.7754207067,4
1185,-122.420691681,37.7905770711,1
1186,-122.41638971,37.7652491154,0
1187,-122.415000537,37.7620990021,0
1188,-122.416075285,37.7844496613,1
1189,-122.422139511,37.7894107633,1
1190,-122.41592985,37.7604330004,0
1191,-122.416230393,37.7636337703,0
1192,-122.415000537,37.7620990021,0
1193,-122.418467748,37.787965257,1
1194,-122.416075285,37.7844496613,1
1195,-122.453376251,37.7687142722,2
1196,-122.413591696,37.7638222259,0
1197,-122.415000537,37.7620990021,0
1198,-122.416075285,37.7844496613,1
1199,-122.414593171,37.7491990535,0
1200,-122.419295456,37.787805224,1
1201,-122.419039119,37.7907880214,1
1202,-122.420691681,37.7905770711,1
1203,-122.417964484,37.7586968166,0
1204,-122.413591696,37.7638222259,0
1205,-122.419486234,37.7887480807,1
1206,-122.418368839,37.7874861572,1
1207,-122.415000537,37.7620990021,0
1208,-122.416452066,37.7863086886,1
1209,-122.41546422,37.7548143097,0
1210,-122.418368839,37.7874861572,1
1211,-122.41592985,37.7604330004,0
1212,-122.419658344,37.7642205604,0
1213,-122.41967178,37.7650501215,0
1214,-122.428296651,37.7906154617,1
1215,-122.41638971,37.7652491154,0
1216,-122.417817853,37.7578884408,0
1217,-122.41664237,37.7872450378,1
1218,-122.389842625,37.7400616822,3
1219,-122.418274172,37.7870372044,1
1220,-122.417903978,37.7851670876,1
1221,-122.413142313,37.7541658572,0
1222,-122.420874632,37.7914943052,1
1223,-122.416075285,37.7844496613,1
1224,-122.418368839,37.7874861572,1
1225,-122.415000537,37.7620990021,0
1226,-122.416261837,37.7853750846,1
1227,-122.418274172,37.7870372044,1
1228,-122.416230393,37.7636337703,0
1229,-122.415000537,37.7620990021,0
1230,-122.409752,37.7682919616,0
1231,-122.417019321,37.7891095539,1
1232,-122.418658295,37.7889098399,1
1233,-122.416075285,37.7844496613,1
1234,-122.418580509,37.7881906055,1
1235,-122.50966216,37.763035554,2
1236,-122.418467748,37.787965257,1
1237,-122.418368839,37.7874861572,1
1238,-122.41440603,37.7841907151,1
1239,-122.418274172,37.7870372043,1
1240,-122.418274172,37.7870372044,1
1241,-122.418467748,37.787965257,1
1242,-122.408384276,37.7878271137,4
1243,-122.418124262,37.7610901241,0
1244,-122.41592985,37.7604330004,0
1245,-122.41592985,37.7604330004,0
1246,-122.435265199,37.800061673,1
1247,-122.416230393,37.7636337703,0
1248,-122.418844748,37.7898297669,1
1249,-122.417332583,37.7635718956,0
1250,-122.417964484,37.7586968166,0
1251,-122.416075285,37.7844496613,1
1252,-122.411572788,37.7597252282,0
1253,-122.416916142,37.7843944492,1
1254,-122.414457765,37.776508037,1
1255,-122.419366295,37.7840280452,1
